,date,id,tweet,userid
163,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
164,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
165,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
166,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
167,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
168,2017-01-21 01:17:44,822614119824166912,Hey @ConEdison is this for real our long term solution to our power outage? pic.twitter.com/ovxPzzTMdK,b'adamparrish'
169,2017-01-20 18:25:53,822510473438433281,"Due to a power outage, the Intrepid Museum has evacuated 600 people. No injuries reported - @ConEdison is responding",b'CoreyinNYC'
170,2017-01-19 22:57:05,822216339259609093,"@ConEdison  Big power outage in Dyker Heights, Brooklyn; why does no one at Con Ed know about it?",b'JoannaCocoGrove'
171,2017-01-18 00:40:50,821517672164786176,"Here is the latest update from @ConEdison on the power outage in Tottenville, Charleston & Pleasant Plains pic.twitter.com/70UBGpdQsJ",b'StatenIslUSA'
172,2017-01-17 23:31:10,821500140263448576,"NotifyNYC: .ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact Co… http://www.coned.com ",b'EastCoast911IA'
173,2017-01-17 23:30:14,821499904556199941,".@ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
174,2017-01-16 19:16:09,821073572101816320,"NotifyNYC: .ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'EastCoast911IA'
175,2017-01-16 19:15:20,821073367495307264,".@ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
176,2017-01-07 21:06:24,817839828582678529,"NotifyNYC: .ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
177,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
178,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
179,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
180,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
181,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
182,2017-01-21 01:17:44,822614119824166912,Hey @ConEdison is this for real our long term solution to our power outage? pic.twitter.com/ovxPzzTMdK,b'adamparrish'
183,2017-01-20 18:25:53,822510473438433281,"Due to a power outage, the Intrepid Museum has evacuated 600 people. No injuries reported - @ConEdison is responding",b'CoreyinNYC'
184,2017-01-19 22:57:05,822216339259609093,"@ConEdison  Big power outage in Dyker Heights, Brooklyn; why does no one at Con Ed know about it?",b'JoannaCocoGrove'
185,2017-01-18 00:40:50,821517672164786176,"Here is the latest update from @ConEdison on the power outage in Tottenville, Charleston & Pleasant Plains pic.twitter.com/70UBGpdQsJ",b'StatenIslUSA'
186,2017-01-17 23:31:10,821500140263448576,"NotifyNYC: .ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact Co… http://www.coned.com ",b'EastCoast911IA'
187,2017-01-17 23:30:14,821499904556199941,".@ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
188,2017-01-16 19:16:09,821073572101816320,"NotifyNYC: .ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'EastCoast911IA'
189,2017-01-16 19:15:20,821073367495307264,".@ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
190,2017-01-07 21:06:24,817839828582678529,"NotifyNYC: .ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
191,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
192,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
193,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
194,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
195,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
196,2017-01-21 01:17:44,822614119824166912,Hey @ConEdison is this for real our long term solution to our power outage? pic.twitter.com/ovxPzzTMdK,b'adamparrish'
197,2017-01-20 18:25:53,822510473438433281,"Due to a power outage, the Intrepid Museum has evacuated 600 people. No injuries reported - @ConEdison is responding",b'CoreyinNYC'
198,2017-01-19 22:57:05,822216339259609093,"@ConEdison  Big power outage in Dyker Heights, Brooklyn; why does no one at Con Ed know about it?",b'JoannaCocoGrove'
199,2017-01-18 00:40:50,821517672164786176,"Here is the latest update from @ConEdison on the power outage in Tottenville, Charleston & Pleasant Plains pic.twitter.com/70UBGpdQsJ",b'StatenIslUSA'
200,2017-01-17 23:31:10,821500140263448576,"NotifyNYC: .ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact Co… http://www.coned.com ",b'EastCoast911IA'
201,2017-01-17 23:30:14,821499904556199941,".@ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
202,2017-01-16 19:16:09,821073572101816320,"NotifyNYC: .ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'EastCoast911IA'
203,2017-01-16 19:15:20,821073367495307264,".@ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
204,2017-01-07 21:06:24,817839828582678529,"NotifyNYC: .ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
205,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
206,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
207,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
208,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
209,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
210,2017-01-21 01:17:44,822614119824166912,Hey @ConEdison is this for real our long term solution to our power outage? pic.twitter.com/ovxPzzTMdK,b'adamparrish'
211,2017-01-20 18:25:53,822510473438433281,"Due to a power outage, the Intrepid Museum has evacuated 600 people. No injuries reported - @ConEdison is responding",b'CoreyinNYC'
212,2017-01-19 22:57:05,822216339259609093,"@ConEdison  Big power outage in Dyker Heights, Brooklyn; why does no one at Con Ed know about it?",b'JoannaCocoGrove'
213,2017-01-18 00:40:50,821517672164786176,"Here is the latest update from @ConEdison on the power outage in Tottenville, Charleston & Pleasant Plains pic.twitter.com/70UBGpdQsJ",b'StatenIslUSA'
214,2017-01-17 23:31:10,821500140263448576,"NotifyNYC: .ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact Co… http://www.coned.com ",b'EastCoast911IA'
215,2017-01-17 23:30:14,821499904556199941,".@ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
216,2017-01-16 19:16:09,821073572101816320,"NotifyNYC: .ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'EastCoast911IA'
217,2017-01-16 19:15:20,821073367495307264,".@ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
218,2017-01-07 21:06:24,817839828582678529,"NotifyNYC: .ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
219,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
220,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
221,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
222,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
223,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
224,2017-01-21 01:17:44,822614119824166912,Hey @ConEdison is this for real our long term solution to our power outage? pic.twitter.com/ovxPzzTMdK,b'adamparrish'
225,2017-01-20 18:25:53,822510473438433281,"Due to a power outage, the Intrepid Museum has evacuated 600 people. No injuries reported - @ConEdison is responding",b'CoreyinNYC'
226,2017-01-19 22:57:05,822216339259609093,"@ConEdison  Big power outage in Dyker Heights, Brooklyn; why does no one at Con Ed know about it?",b'JoannaCocoGrove'
227,2017-01-18 00:40:50,821517672164786176,"Here is the latest update from @ConEdison on the power outage in Tottenville, Charleston & Pleasant Plains pic.twitter.com/70UBGpdQsJ",b'StatenIslUSA'
228,2017-01-17 23:31:10,821500140263448576,"NotifyNYC: .ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact Co… http://www.coned.com ",b'EastCoast911IA'
229,2017-01-17 23:30:14,821499904556199941,".@ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
230,2017-01-16 19:16:09,821073572101816320,"NotifyNYC: .ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'EastCoast911IA'
231,2017-01-16 19:15:20,821073367495307264,".@ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
232,2017-01-07 21:06:24,817839828582678529,"NotifyNYC: .ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
233,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
234,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
235,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
236,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
237,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
238,2017-01-21 01:17:44,822614119824166912,Hey @ConEdison is this for real our long term solution to our power outage? pic.twitter.com/ovxPzzTMdK,b'adamparrish'
239,2017-01-20 18:25:53,822510473438433281,"Due to a power outage, the Intrepid Museum has evacuated 600 people. No injuries reported - @ConEdison is responding",b'CoreyinNYC'
240,2017-01-19 22:57:05,822216339259609093,"@ConEdison  Big power outage in Dyker Heights, Brooklyn; why does no one at Con Ed know about it?",b'JoannaCocoGrove'
241,2017-01-18 00:40:50,821517672164786176,"Here is the latest update from @ConEdison on the power outage in Tottenville, Charleston & Pleasant Plains pic.twitter.com/70UBGpdQsJ",b'StatenIslUSA'
242,2017-01-17 23:31:10,821500140263448576,"NotifyNYC: .ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact Co… http://www.coned.com ",b'EastCoast911IA'
243,2017-01-17 23:30:14,821499904556199941,".@ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
244,2017-01-16 19:16:09,821073572101816320,"NotifyNYC: .ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'EastCoast911IA'
245,2017-01-16 19:15:20,821073367495307264,".@ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
246,2017-01-07 21:06:24,817839828582678529,"NotifyNYC: .ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
247,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
248,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
249,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
250,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
251,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
252,2017-01-21 01:17:44,822614119824166912,Hey @ConEdison is this for real our long term solution to our power outage? pic.twitter.com/ovxPzzTMdK,b'adamparrish'
253,2017-01-20 18:25:53,822510473438433281,"Due to a power outage, the Intrepid Museum has evacuated 600 people. No injuries reported - @ConEdison is responding",b'CoreyinNYC'
254,2017-01-19 22:57:05,822216339259609093,"@ConEdison  Big power outage in Dyker Heights, Brooklyn; why does no one at Con Ed know about it?",b'JoannaCocoGrove'
255,2017-01-18 00:40:50,821517672164786176,"Here is the latest update from @ConEdison on the power outage in Tottenville, Charleston & Pleasant Plains pic.twitter.com/70UBGpdQsJ",b'StatenIslUSA'
256,2017-01-17 23:31:10,821500140263448576,"NotifyNYC: .ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact Co… http://www.coned.com ",b'EastCoast911IA'
257,2017-01-17 23:30:14,821499904556199941,".@ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
258,2017-01-16 19:16:09,821073572101816320,"NotifyNYC: .ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'EastCoast911IA'
259,2017-01-16 19:15:20,821073367495307264,".@ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
260,2017-01-07 21:06:24,817839828582678529,"NotifyNYC: .ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
261,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
262,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
263,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
264,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
265,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
266,2017-01-21 01:17:44,822614119824166912,Hey @ConEdison is this for real our long term solution to our power outage? pic.twitter.com/ovxPzzTMdK,b'adamparrish'
267,2017-01-20 18:25:53,822510473438433281,"Due to a power outage, the Intrepid Museum has evacuated 600 people. No injuries reported - @ConEdison is responding",b'CoreyinNYC'
268,2017-01-19 22:57:05,822216339259609093,"@ConEdison  Big power outage in Dyker Heights, Brooklyn; why does no one at Con Ed know about it?",b'JoannaCocoGrove'
269,2017-01-18 00:40:50,821517672164786176,"Here is the latest update from @ConEdison on the power outage in Tottenville, Charleston & Pleasant Plains pic.twitter.com/70UBGpdQsJ",b'StatenIslUSA'
270,2017-01-17 23:31:10,821500140263448576,"NotifyNYC: .ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact Co… http://www.coned.com ",b'EastCoast911IA'
271,2017-01-17 23:30:14,821499904556199941,".@ConEdison responding to a power outage in Pleasant Plains, SI. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
272,2017-01-16 19:16:09,821073572101816320,"NotifyNYC: .ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'EastCoast911IA'
273,2017-01-16 19:15:20,821073367495307264,".@ConEdison responding to a power outage in Murray Hill,QN. To report a loss of service, contact ConEd  http://www.coned.com ",b'NotifyNYC'
274,2017-01-07 21:06:24,817839828582678529,"NotifyNYC: .ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
275,2017-01-07 21:05:00,817839478102487040,".@ConEdison is responding to a power outage in BK, ZIP 11229.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
276,2017-01-06 13:06:39,817356707504553984,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
277,2017-01-06 13:00:04,817355050582495232,@Conedison what's going on with the power outage in Morris Park?? When will it be fixed??,b'MislayChristian'
278,2017-01-06 12:55:47,817353973283876864,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10462.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
279,2017-01-03 23:29:39,816426326970298368,@ConEdison fix this power outage b,b'Viillainzz'
