,date,id,tweet,userid
147,2017-02-12 10:52:23,830731268522442752,NotifyNYC: .ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
148,2017-02-12 10:49:47,830730613321785348,.@ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
149,2017-02-11 16:43:09,830457155279007746,170 N 5th - Limited power outage. Some of ConEdison's equipment has shorted out due possibly to snow melt.  ConEd en route to repair.,b'UrbanAmericanRE'
150,2017-02-11 03:12:33,830253159083868162,@ConEdison power outage in Brooklyn. Lincoln road Btwn Bedford & Flatbush. Is there a fix anytime soon????,b'ShoSandy'
151,2017-02-10 02:30:31,829880194613772289,Power outage in 54ave elmurst. @ConEdison not sure what time power is back. Have 18mo old and 4 y. O at home. @NYCMayor help,b'iamdanmichelle'
152,2017-02-06 02:17:47,828427437222543361,@ConEdison power outage during the Super Bowl... you guys are literally the worst,b'HangmanzJoke'
153,2017-01-25 02:09:15,824076635292991489,@ConEdison Power outage in Prince's Bay Staten Island - 9pm!,b'Wunderama'
154,2017-01-24 04:43:10,823752981648732160,"NotifyNYC: .ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
155,2017-01-24 04:42:10,823752732704178179,".@ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
156,2017-01-24 03:01:33,823727412303331328,Power outage update: @ConEdison says 40 customers are w/o power in Westchester. 38 are in #MountVernon. Power expected to return around noon,b'ChrisEberhart2'
157,2017-01-23 20:04:14,823622388688547841,"RT @NotifyNYC .@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'BklynEagle'
158,2017-01-23 20:03:33,823622215589564417,"NotifyNYC: .ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
159,2017-01-23 20:02:23,823621925087936512,".@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
160,2017-02-14 01:41:16,831317349915566082,@ConEdison power outage on street @ 1 -told fixed by 8- now by 3am no update- u stink. Monopolies are bad for all! Need more competition,b'Sjt1515'
161,2017-02-13 16:22:27,831176721076461569,RT @NotifyNYC @ConEdison is responding to a power outage in BK ZIPs 11203 & 11234. http://on.nyc.gov/22lyehC .,b'BklynEagle'
162,2017-02-13 16:20:13,831176161183019008,NotifyNYC: .ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
163,2017-02-13 16:17:53,831175571119960064,.@ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
164,2017-02-13 15:40:19,831166117557186560,NotifyNYC: .ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
165,2017-02-13 15:39:15,831165849520242688,RT @NotifyNYC: .@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  (cont) http://tl.gd/nnfd7i ,b'res7cuefox5'
166,2017-02-13 15:36:01,831165034361450497,.@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
167,2017-02-12 10:52:23,830731268522442752,NotifyNYC: .ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
168,2017-02-12 10:49:47,830730613321785348,.@ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
169,2017-02-11 16:43:09,830457155279007746,170 N 5th - Limited power outage. Some of ConEdison's equipment has shorted out due possibly to snow melt.  ConEd en route to repair.,b'UrbanAmericanRE'
170,2017-02-11 03:12:33,830253159083868162,@ConEdison power outage in Brooklyn. Lincoln road Btwn Bedford & Flatbush. Is there a fix anytime soon????,b'ShoSandy'
171,2017-02-10 02:30:31,829880194613772289,Power outage in 54ave elmurst. @ConEdison not sure what time power is back. Have 18mo old and 4 y. O at home. @NYCMayor help,b'iamdanmichelle'
172,2017-02-06 02:17:47,828427437222543361,@ConEdison power outage during the Super Bowl... you guys are literally the worst,b'HangmanzJoke'
173,2017-01-25 02:09:15,824076635292991489,@ConEdison Power outage in Prince's Bay Staten Island - 9pm!,b'Wunderama'
174,2017-01-24 04:43:10,823752981648732160,"NotifyNYC: .ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
175,2017-01-24 04:42:10,823752732704178179,".@ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
176,2017-01-24 03:01:33,823727412303331328,Power outage update: @ConEdison says 40 customers are w/o power in Westchester. 38 are in #MountVernon. Power expected to return around noon,b'ChrisEberhart2'
177,2017-01-23 20:04:14,823622388688547841,"RT @NotifyNYC .@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'BklynEagle'
178,2017-01-23 20:03:33,823622215589564417,"NotifyNYC: .ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
179,2017-01-23 20:02:23,823621925087936512,".@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
180,2017-02-14 01:41:16,831317349915566082,@ConEdison power outage on street @ 1 -told fixed by 8- now by 3am no update- u stink. Monopolies are bad for all! Need more competition,b'Sjt1515'
181,2017-02-13 16:22:27,831176721076461569,RT @NotifyNYC @ConEdison is responding to a power outage in BK ZIPs 11203 & 11234. http://on.nyc.gov/22lyehC .,b'BklynEagle'
182,2017-02-13 16:20:13,831176161183019008,NotifyNYC: .ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
183,2017-02-13 16:17:53,831175571119960064,.@ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
184,2017-02-13 15:40:19,831166117557186560,NotifyNYC: .ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
185,2017-02-13 15:39:15,831165849520242688,RT @NotifyNYC: .@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  (cont) http://tl.gd/nnfd7i ,b'res7cuefox5'
186,2017-02-13 15:36:01,831165034361450497,.@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
187,2017-02-12 10:52:23,830731268522442752,NotifyNYC: .ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
188,2017-02-12 10:49:47,830730613321785348,.@ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
189,2017-02-11 16:43:09,830457155279007746,170 N 5th - Limited power outage. Some of ConEdison's equipment has shorted out due possibly to snow melt.  ConEd en route to repair.,b'UrbanAmericanRE'
190,2017-02-11 03:12:33,830253159083868162,@ConEdison power outage in Brooklyn. Lincoln road Btwn Bedford & Flatbush. Is there a fix anytime soon????,b'ShoSandy'
191,2017-02-10 02:30:31,829880194613772289,Power outage in 54ave elmurst. @ConEdison not sure what time power is back. Have 18mo old and 4 y. O at home. @NYCMayor help,b'iamdanmichelle'
192,2017-02-06 02:17:47,828427437222543361,@ConEdison power outage during the Super Bowl... you guys are literally the worst,b'HangmanzJoke'
193,2017-01-25 02:09:15,824076635292991489,@ConEdison Power outage in Prince's Bay Staten Island - 9pm!,b'Wunderama'
194,2017-01-24 04:43:10,823752981648732160,"NotifyNYC: .ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
195,2017-01-24 04:42:10,823752732704178179,".@ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
196,2017-01-24 03:01:33,823727412303331328,Power outage update: @ConEdison says 40 customers are w/o power in Westchester. 38 are in #MountVernon. Power expected to return around noon,b'ChrisEberhart2'
197,2017-01-23 20:04:14,823622388688547841,"RT @NotifyNYC .@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'BklynEagle'
198,2017-01-23 20:03:33,823622215589564417,"NotifyNYC: .ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
199,2017-01-23 20:02:23,823621925087936512,".@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
200,2017-02-14 01:41:16,831317349915566082,@ConEdison power outage on street @ 1 -told fixed by 8- now by 3am no update- u stink. Monopolies are bad for all! Need more competition,b'Sjt1515'
201,2017-02-13 16:22:27,831176721076461569,RT @NotifyNYC @ConEdison is responding to a power outage in BK ZIPs 11203 & 11234. http://on.nyc.gov/22lyehC .,b'BklynEagle'
202,2017-02-13 16:20:13,831176161183019008,NotifyNYC: .ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
203,2017-02-13 16:17:53,831175571119960064,.@ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
204,2017-02-13 15:40:19,831166117557186560,NotifyNYC: .ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
205,2017-02-13 15:39:15,831165849520242688,RT @NotifyNYC: .@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  (cont) http://tl.gd/nnfd7i ,b'res7cuefox5'
206,2017-02-13 15:36:01,831165034361450497,.@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
207,2017-02-12 10:52:23,830731268522442752,NotifyNYC: .ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
208,2017-02-12 10:49:47,830730613321785348,.@ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
209,2017-02-11 16:43:09,830457155279007746,170 N 5th - Limited power outage. Some of ConEdison's equipment has shorted out due possibly to snow melt.  ConEd en route to repair.,b'UrbanAmericanRE'
210,2017-02-11 03:12:33,830253159083868162,@ConEdison power outage in Brooklyn. Lincoln road Btwn Bedford & Flatbush. Is there a fix anytime soon????,b'ShoSandy'
211,2017-02-10 02:30:31,829880194613772289,Power outage in 54ave elmurst. @ConEdison not sure what time power is back. Have 18mo old and 4 y. O at home. @NYCMayor help,b'iamdanmichelle'
212,2017-02-06 02:17:47,828427437222543361,@ConEdison power outage during the Super Bowl... you guys are literally the worst,b'HangmanzJoke'
213,2017-01-25 02:09:15,824076635292991489,@ConEdison Power outage in Prince's Bay Staten Island - 9pm!,b'Wunderama'
214,2017-01-24 04:43:10,823752981648732160,"NotifyNYC: .ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
215,2017-01-24 04:42:10,823752732704178179,".@ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
216,2017-01-24 03:01:33,823727412303331328,Power outage update: @ConEdison says 40 customers are w/o power in Westchester. 38 are in #MountVernon. Power expected to return around noon,b'ChrisEberhart2'
217,2017-01-23 20:04:14,823622388688547841,"RT @NotifyNYC .@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'BklynEagle'
218,2017-01-23 20:03:33,823622215589564417,"NotifyNYC: .ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
219,2017-01-23 20:02:23,823621925087936512,".@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
220,2017-02-14 01:41:16,831317349915566082,@ConEdison power outage on street @ 1 -told fixed by 8- now by 3am no update- u stink. Monopolies are bad for all! Need more competition,b'Sjt1515'
221,2017-02-13 16:22:27,831176721076461569,RT @NotifyNYC @ConEdison is responding to a power outage in BK ZIPs 11203 & 11234. http://on.nyc.gov/22lyehC .,b'BklynEagle'
222,2017-02-13 16:20:13,831176161183019008,NotifyNYC: .ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
223,2017-02-13 16:17:53,831175571119960064,.@ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
224,2017-02-13 15:40:19,831166117557186560,NotifyNYC: .ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
225,2017-02-13 15:39:15,831165849520242688,RT @NotifyNYC: .@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  (cont) http://tl.gd/nnfd7i ,b'res7cuefox5'
226,2017-02-13 15:36:01,831165034361450497,.@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
227,2017-02-12 10:52:23,830731268522442752,NotifyNYC: .ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
228,2017-02-12 10:49:47,830730613321785348,.@ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
229,2017-02-11 16:43:09,830457155279007746,170 N 5th - Limited power outage. Some of ConEdison's equipment has shorted out due possibly to snow melt.  ConEd en route to repair.,b'UrbanAmericanRE'
230,2017-02-11 03:12:33,830253159083868162,@ConEdison power outage in Brooklyn. Lincoln road Btwn Bedford & Flatbush. Is there a fix anytime soon????,b'ShoSandy'
231,2017-02-10 02:30:31,829880194613772289,Power outage in 54ave elmurst. @ConEdison not sure what time power is back. Have 18mo old and 4 y. O at home. @NYCMayor help,b'iamdanmichelle'
232,2017-02-06 02:17:47,828427437222543361,@ConEdison power outage during the Super Bowl... you guys are literally the worst,b'HangmanzJoke'
233,2017-01-25 02:09:15,824076635292991489,@ConEdison Power outage in Prince's Bay Staten Island - 9pm!,b'Wunderama'
234,2017-01-24 04:43:10,823752981648732160,"NotifyNYC: .ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
235,2017-01-24 04:42:10,823752732704178179,".@ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
236,2017-01-24 03:01:33,823727412303331328,Power outage update: @ConEdison says 40 customers are w/o power in Westchester. 38 are in #MountVernon. Power expected to return around noon,b'ChrisEberhart2'
237,2017-01-23 20:04:14,823622388688547841,"RT @NotifyNYC .@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'BklynEagle'
238,2017-01-23 20:03:33,823622215589564417,"NotifyNYC: .ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
239,2017-01-23 20:02:23,823621925087936512,".@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
240,2017-02-14 01:41:16,831317349915566082,@ConEdison power outage on street @ 1 -told fixed by 8- now by 3am no update- u stink. Monopolies are bad for all! Need more competition,b'Sjt1515'
241,2017-02-13 16:22:27,831176721076461569,RT @NotifyNYC @ConEdison is responding to a power outage in BK ZIPs 11203 & 11234. http://on.nyc.gov/22lyehC .,b'BklynEagle'
242,2017-02-13 16:20:13,831176161183019008,NotifyNYC: .ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
243,2017-02-13 16:17:53,831175571119960064,.@ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
244,2017-02-13 15:40:19,831166117557186560,NotifyNYC: .ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
245,2017-02-13 15:39:15,831165849520242688,RT @NotifyNYC: .@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  (cont) http://tl.gd/nnfd7i ,b'res7cuefox5'
246,2017-02-13 15:36:01,831165034361450497,.@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
247,2017-02-12 10:52:23,830731268522442752,NotifyNYC: .ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
248,2017-02-12 10:49:47,830730613321785348,.@ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
249,2017-02-11 16:43:09,830457155279007746,170 N 5th - Limited power outage. Some of ConEdison's equipment has shorted out due possibly to snow melt.  ConEd en route to repair.,b'UrbanAmericanRE'
250,2017-02-11 03:12:33,830253159083868162,@ConEdison power outage in Brooklyn. Lincoln road Btwn Bedford & Flatbush. Is there a fix anytime soon????,b'ShoSandy'
251,2017-02-10 02:30:31,829880194613772289,Power outage in 54ave elmurst. @ConEdison not sure what time power is back. Have 18mo old and 4 y. O at home. @NYCMayor help,b'iamdanmichelle'
252,2017-02-06 02:17:47,828427437222543361,@ConEdison power outage during the Super Bowl... you guys are literally the worst,b'HangmanzJoke'
253,2017-01-25 02:09:15,824076635292991489,@ConEdison Power outage in Prince's Bay Staten Island - 9pm!,b'Wunderama'
254,2017-01-24 04:43:10,823752981648732160,"NotifyNYC: .ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
255,2017-01-24 04:42:10,823752732704178179,".@ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
256,2017-01-24 03:01:33,823727412303331328,Power outage update: @ConEdison says 40 customers are w/o power in Westchester. 38 are in #MountVernon. Power expected to return around noon,b'ChrisEberhart2'
257,2017-01-23 20:04:14,823622388688547841,"RT @NotifyNYC .@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'BklynEagle'
258,2017-01-23 20:03:33,823622215589564417,"NotifyNYC: .ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
259,2017-01-23 20:02:23,823621925087936512,".@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
260,2017-02-14 01:41:16,831317349915566082,@ConEdison power outage on street @ 1 -told fixed by 8- now by 3am no update- u stink. Monopolies are bad for all! Need more competition,b'Sjt1515'
261,2017-02-13 16:22:27,831176721076461569,RT @NotifyNYC @ConEdison is responding to a power outage in BK ZIPs 11203 & 11234. http://on.nyc.gov/22lyehC .,b'BklynEagle'
262,2017-02-13 16:20:13,831176161183019008,NotifyNYC: .ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
263,2017-02-13 16:17:53,831175571119960064,.@ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
264,2017-02-13 15:40:19,831166117557186560,NotifyNYC: .ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
265,2017-02-13 15:39:15,831165849520242688,RT @NotifyNYC: .@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  (cont) http://tl.gd/nnfd7i ,b'res7cuefox5'
266,2017-02-13 15:36:01,831165034361450497,.@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
267,2017-02-12 10:52:23,830731268522442752,NotifyNYC: .ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
268,2017-02-12 10:49:47,830730613321785348,.@ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
269,2017-02-11 16:43:09,830457155279007746,170 N 5th - Limited power outage. Some of ConEdison's equipment has shorted out due possibly to snow melt.  ConEd en route to repair.,b'UrbanAmericanRE'
270,2017-02-11 03:12:33,830253159083868162,@ConEdison power outage in Brooklyn. Lincoln road Btwn Bedford & Flatbush. Is there a fix anytime soon????,b'ShoSandy'
271,2017-02-10 02:30:31,829880194613772289,Power outage in 54ave elmurst. @ConEdison not sure what time power is back. Have 18mo old and 4 y. O at home. @NYCMayor help,b'iamdanmichelle'
272,2017-02-06 02:17:47,828427437222543361,@ConEdison power outage during the Super Bowl... you guys are literally the worst,b'HangmanzJoke'
273,2017-01-25 02:09:15,824076635292991489,@ConEdison Power outage in Prince's Bay Staten Island - 9pm!,b'Wunderama'
274,2017-01-24 04:43:10,823752981648732160,"NotifyNYC: .ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
275,2017-01-24 04:42:10,823752732704178179,".@ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
276,2017-01-24 03:01:33,823727412303331328,Power outage update: @ConEdison says 40 customers are w/o power in Westchester. 38 are in #MountVernon. Power expected to return around noon,b'ChrisEberhart2'
277,2017-01-23 20:04:14,823622388688547841,"RT @NotifyNYC .@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'BklynEagle'
278,2017-01-23 20:03:33,823622215589564417,"NotifyNYC: .ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
279,2017-01-23 20:02:23,823621925087936512,".@ConEdison is responding to a power outage in Marine Park, BK.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
280,2017-02-14 01:41:16,831317349915566082,@ConEdison power outage on street @ 1 -told fixed by 8- now by 3am no update- u stink. Monopolies are bad for all! Need more competition,b'Sjt1515'
281,2017-02-13 16:22:27,831176721076461569,RT @NotifyNYC @ConEdison is responding to a power outage in BK ZIPs 11203 & 11234. http://on.nyc.gov/22lyehC .,b'BklynEagle'
282,2017-02-13 16:20:13,831176161183019008,NotifyNYC: .ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
283,2017-02-13 16:17:53,831175571119960064,.@ConEdison ConEd is responding to a power outage in BK ZIPs 11203 & 11234.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
284,2017-02-13 15:40:19,831166117557186560,NotifyNYC: .ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
285,2017-02-13 15:39:15,831165849520242688,RT @NotifyNYC: .@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  (cont) http://tl.gd/nnfd7i ,b'res7cuefox5'
286,2017-02-13 15:36:01,831165034361450497,.@ConEdison  ConEd is responding to a power outage in QN ZIPs 11356 & 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
287,2017-02-12 10:52:23,830731268522442752,NotifyNYC: .ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
288,2017-02-12 10:49:47,830730613321785348,.@ConEdison ConEd is responding to a power outage in (SI) ZIPs 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
289,2017-02-11 16:43:09,830457155279007746,170 N 5th - Limited power outage. Some of ConEdison's equipment has shorted out due possibly to snow melt.  ConEd en route to repair.,b'UrbanAmericanRE'
290,2017-02-11 03:12:33,830253159083868162,@ConEdison power outage in Brooklyn. Lincoln road Btwn Bedford & Flatbush. Is there a fix anytime soon????,b'ShoSandy'
291,2017-02-10 02:30:31,829880194613772289,Power outage in 54ave elmurst. @ConEdison not sure what time power is back. Have 18mo old and 4 y. O at home. @NYCMayor help,b'iamdanmichelle'
292,2017-02-06 02:17:47,828427437222543361,@ConEdison power outage during the Super Bowl... you guys are literally the worst,b'HangmanzJoke'
293,2017-01-25 02:09:15,824076635292991489,@ConEdison Power outage in Prince's Bay Staten Island - 9pm!,b'Wunderama'
294,2017-01-24 04:43:10,823752981648732160,"NotifyNYC: .ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
295,2017-01-24 04:42:10,823752732704178179,".@ConEdison is responding to a power outage in Hollis, QN.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
