,date,id,tweet,userid
303,2017-04-26 10:25:22,857178784885329920,".@ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
304,2017-04-24 15:45:51,856534659622109188,.@ConEdison says cable failure caused Friday's masive #subway power outage. http://spcne.ws/ioVnLTD pic.twitter.com/iXTL0QtLNL,b'NY1'
305,2017-04-21 19:30:51,855504119167033344,According to @conedison there is no serious power outage in #newyork https://apps.coned.com/stormcenter/external/default.html …,b'johnguilfoil'
306,2017-04-21 16:09:52,855453542177484802,".@MTA trains running after @ConEdison power outage ""Extensive delays"" on these lines #abc7nypic.twitter.com/SXPUzEyyLP",b'TimFleischer7'
307,2017-04-21 15:35:56,855445002868207617,"@MTA , @ConEdison Working to Find Cause of Subway Power Outage
@PBS @ThirteenWNET
http://bit.ly/2pMsItl ",b'MetroFocus'
308,2017-04-21 15:24:05,855442020504154112,Raise your hand if you've been personally victimized by the @ConEdison power outage at 7 Av-53 St.,b'brianbrownbear'
309,2017-04-21 15:23:53,855441969950183425,.@ConEdison crews at scene of #subway power outage at 7 Av-53 St in Midtown via @NYCTSubway. http://spcne.ws/V7wPE4S pic.twitter.com/kXI5SrV1fN,b'NY1'
310,2017-04-21 14:38:34,855430563590811649,@ConEdison 53rd & 7. Power outage. Thanks a lot. Disgrace,b'budapest411'
311,2017-04-21 14:17:35,855425285289902080,Almost all lettered trains not working from power outage at 53rd and 7th. @MTA blaming @ConEdison. What a mess.,b'snowandbass'
312,2017-04-21 14:12:27,855423993511366659,150 minutes to get to midtown ...it usually  takes me 40 min... apparently a @ConEdison power outage @MTA scrambling  #HappyFriday,b'FloJocou'
313,2017-04-21 13:25:03,855412065326030848,"Sources report a power outage in Manhattan.
CC @ConEdison",b'aussietorres'
314,2017-04-03 03:49:03,848744127248433153,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
315,2017-04-03 03:48:40,848744032524283904,.@ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
316,2017-03-28 15:39:35,846748609932673025,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
317,2017-03-28 15:36:18,846747786070536192,.@ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
318,2017-03-26 23:07:21,846136521283551232,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
319,2017-03-26 22:57:38,846134073798086658,.@ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
320,2017-05-01 18:31:21,859113024573112324,NotifyNYC: .ConEdison is responding to a power outage in BX ZIP 10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
321,2017-05-01 18:28:28,859112299184914433,.@ConEdison is responding to a power outage in BX ZIP 10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
322,2017-04-26 10:29:17,857179770538397698,"NotifyNYC: .ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
323,2017-04-26 10:25:22,857178784885329920,".@ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
324,2017-04-24 15:45:51,856534659622109188,.@ConEdison says cable failure caused Friday's masive #subway power outage. http://spcne.ws/ioVnLTD pic.twitter.com/iXTL0QtLNL,b'NY1'
325,2017-04-21 19:30:51,855504119167033344,According to @conedison there is no serious power outage in #newyork https://apps.coned.com/stormcenter/external/default.html …,b'johnguilfoil'
326,2017-04-21 16:09:52,855453542177484802,".@MTA trains running after @ConEdison power outage ""Extensive delays"" on these lines #abc7nypic.twitter.com/SXPUzEyyLP",b'TimFleischer7'
327,2017-04-21 15:35:56,855445002868207617,"@MTA , @ConEdison Working to Find Cause of Subway Power Outage
@PBS @ThirteenWNET
http://bit.ly/2pMsItl ",b'MetroFocus'
328,2017-04-21 15:24:05,855442020504154112,Raise your hand if you've been personally victimized by the @ConEdison power outage at 7 Av-53 St.,b'brianbrownbear'
329,2017-04-21 15:23:53,855441969950183425,.@ConEdison crews at scene of #subway power outage at 7 Av-53 St in Midtown via @NYCTSubway. http://spcne.ws/V7wPE4S pic.twitter.com/kXI5SrV1fN,b'NY1'
330,2017-04-21 14:38:34,855430563590811649,@ConEdison 53rd & 7. Power outage. Thanks a lot. Disgrace,b'budapest411'
331,2017-04-21 14:17:35,855425285289902080,Almost all lettered trains not working from power outage at 53rd and 7th. @MTA blaming @ConEdison. What a mess.,b'snowandbass'
332,2017-04-21 14:12:27,855423993511366659,150 minutes to get to midtown ...it usually  takes me 40 min... apparently a @ConEdison power outage @MTA scrambling  #HappyFriday,b'FloJocou'
333,2017-04-21 13:25:03,855412065326030848,"Sources report a power outage in Manhattan.
CC @ConEdison",b'aussietorres'
334,2017-04-03 03:49:03,848744127248433153,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
335,2017-04-03 03:48:40,848744032524283904,.@ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
336,2017-03-28 15:39:35,846748609932673025,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
337,2017-03-28 15:36:18,846747786070536192,.@ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
338,2017-03-26 23:07:21,846136521283551232,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
339,2017-03-26 22:57:38,846134073798086658,.@ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
340,2017-05-01 18:31:21,859113024573112324,NotifyNYC: .ConEdison is responding to a power outage in BX ZIP 10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
341,2017-05-01 18:28:28,859112299184914433,.@ConEdison is responding to a power outage in BX ZIP 10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
342,2017-04-26 10:29:17,857179770538397698,"NotifyNYC: .ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
343,2017-04-26 10:25:22,857178784885329920,".@ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
344,2017-04-24 15:45:51,856534659622109188,.@ConEdison says cable failure caused Friday's masive #subway power outage. http://spcne.ws/ioVnLTD pic.twitter.com/iXTL0QtLNL,b'NY1'
345,2017-04-21 19:30:51,855504119167033344,According to @conedison there is no serious power outage in #newyork https://apps.coned.com/stormcenter/external/default.html …,b'johnguilfoil'
346,2017-04-21 16:09:52,855453542177484802,".@MTA trains running after @ConEdison power outage ""Extensive delays"" on these lines #abc7nypic.twitter.com/SXPUzEyyLP",b'TimFleischer7'
347,2017-04-21 15:35:56,855445002868207617,"@MTA , @ConEdison Working to Find Cause of Subway Power Outage
@PBS @ThirteenWNET
http://bit.ly/2pMsItl ",b'MetroFocus'
348,2017-04-21 15:24:05,855442020504154112,Raise your hand if you've been personally victimized by the @ConEdison power outage at 7 Av-53 St.,b'brianbrownbear'
349,2017-04-21 15:23:53,855441969950183425,.@ConEdison crews at scene of #subway power outage at 7 Av-53 St in Midtown via @NYCTSubway. http://spcne.ws/V7wPE4S pic.twitter.com/kXI5SrV1fN,b'NY1'
350,2017-04-21 14:38:34,855430563590811649,@ConEdison 53rd & 7. Power outage. Thanks a lot. Disgrace,b'budapest411'
351,2017-04-21 14:17:35,855425285289902080,Almost all lettered trains not working from power outage at 53rd and 7th. @MTA blaming @ConEdison. What a mess.,b'snowandbass'
352,2017-04-21 14:12:27,855423993511366659,150 minutes to get to midtown ...it usually  takes me 40 min... apparently a @ConEdison power outage @MTA scrambling  #HappyFriday,b'FloJocou'
353,2017-04-21 13:25:03,855412065326030848,"Sources report a power outage in Manhattan.
CC @ConEdison",b'aussietorres'
354,2017-04-03 03:49:03,848744127248433153,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
355,2017-04-03 03:48:40,848744032524283904,.@ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
356,2017-03-28 15:39:35,846748609932673025,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
357,2017-03-28 15:36:18,846747786070536192,.@ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
358,2017-03-26 23:07:21,846136521283551232,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
359,2017-03-26 22:57:38,846134073798086658,.@ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
360,2017-05-01 18:31:21,859113024573112324,NotifyNYC: .ConEdison is responding to a power outage in BX ZIP 10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
361,2017-05-01 18:28:28,859112299184914433,.@ConEdison is responding to a power outage in BX ZIP 10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
362,2017-04-26 10:29:17,857179770538397698,"NotifyNYC: .ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
363,2017-04-26 10:25:22,857178784885329920,".@ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
364,2017-04-24 15:45:51,856534659622109188,.@ConEdison says cable failure caused Friday's masive #subway power outage. http://spcne.ws/ioVnLTD pic.twitter.com/iXTL0QtLNL,b'NY1'
365,2017-04-21 19:30:51,855504119167033344,According to @conedison there is no serious power outage in #newyork https://apps.coned.com/stormcenter/external/default.html …,b'johnguilfoil'
366,2017-04-21 16:09:52,855453542177484802,".@MTA trains running after @ConEdison power outage ""Extensive delays"" on these lines #abc7nypic.twitter.com/SXPUzEyyLP",b'TimFleischer7'
367,2017-04-21 15:35:56,855445002868207617,"@MTA , @ConEdison Working to Find Cause of Subway Power Outage
@PBS @ThirteenWNET
http://bit.ly/2pMsItl ",b'MetroFocus'
368,2017-04-21 15:24:05,855442020504154112,Raise your hand if you've been personally victimized by the @ConEdison power outage at 7 Av-53 St.,b'brianbrownbear'
369,2017-04-21 15:23:53,855441969950183425,.@ConEdison crews at scene of #subway power outage at 7 Av-53 St in Midtown via @NYCTSubway. http://spcne.ws/V7wPE4S pic.twitter.com/kXI5SrV1fN,b'NY1'
370,2017-04-21 14:38:34,855430563590811649,@ConEdison 53rd & 7. Power outage. Thanks a lot. Disgrace,b'budapest411'
371,2017-04-21 14:17:35,855425285289902080,Almost all lettered trains not working from power outage at 53rd and 7th. @MTA blaming @ConEdison. What a mess.,b'snowandbass'
372,2017-04-21 14:12:27,855423993511366659,150 minutes to get to midtown ...it usually  takes me 40 min... apparently a @ConEdison power outage @MTA scrambling  #HappyFriday,b'FloJocou'
373,2017-04-21 13:25:03,855412065326030848,"Sources report a power outage in Manhattan.
CC @ConEdison",b'aussietorres'
374,2017-04-03 03:49:03,848744127248433153,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
375,2017-04-03 03:48:40,848744032524283904,.@ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
376,2017-03-28 15:39:35,846748609932673025,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
377,2017-03-28 15:36:18,846747786070536192,.@ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
378,2017-03-26 23:07:21,846136521283551232,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
379,2017-03-26 22:57:38,846134073798086658,.@ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
380,2017-05-01 18:31:21,859113024573112324,NotifyNYC: .ConEdison is responding to a power outage in BX ZIP 10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
381,2017-05-01 18:28:28,859112299184914433,.@ConEdison is responding to a power outage in BX ZIP 10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
382,2017-04-26 10:29:17,857179770538397698,"NotifyNYC: .ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
383,2017-04-26 10:25:22,857178784885329920,".@ConEdison is responding to a power outage in Wakefield, BX ZIPs 10467,10466.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
384,2017-04-24 15:45:51,856534659622109188,.@ConEdison says cable failure caused Friday's masive #subway power outage. http://spcne.ws/ioVnLTD pic.twitter.com/iXTL0QtLNL,b'NY1'
385,2017-04-21 19:30:51,855504119167033344,According to @conedison there is no serious power outage in #newyork https://apps.coned.com/stormcenter/external/default.html …,b'johnguilfoil'
386,2017-04-21 16:09:52,855453542177484802,".@MTA trains running after @ConEdison power outage ""Extensive delays"" on these lines #abc7nypic.twitter.com/SXPUzEyyLP",b'TimFleischer7'
387,2017-04-21 15:35:56,855445002868207617,"@MTA , @ConEdison Working to Find Cause of Subway Power Outage
@PBS @ThirteenWNET
http://bit.ly/2pMsItl ",b'MetroFocus'
388,2017-04-21 15:24:05,855442020504154112,Raise your hand if you've been personally victimized by the @ConEdison power outage at 7 Av-53 St.,b'brianbrownbear'
389,2017-04-21 15:23:53,855441969950183425,.@ConEdison crews at scene of #subway power outage at 7 Av-53 St in Midtown via @NYCTSubway. http://spcne.ws/V7wPE4S pic.twitter.com/kXI5SrV1fN,b'NY1'
390,2017-04-21 14:38:34,855430563590811649,@ConEdison 53rd & 7. Power outage. Thanks a lot. Disgrace,b'budapest411'
391,2017-04-21 14:17:35,855425285289902080,Almost all lettered trains not working from power outage at 53rd and 7th. @MTA blaming @ConEdison. What a mess.,b'snowandbass'
392,2017-04-21 14:12:27,855423993511366659,150 minutes to get to midtown ...it usually  takes me 40 min... apparently a @ConEdison power outage @MTA scrambling  #HappyFriday,b'FloJocou'
393,2017-04-21 13:25:03,855412065326030848,"Sources report a power outage in Manhattan.
CC @ConEdison",b'aussietorres'
394,2017-04-03 03:49:03,848744127248433153,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
395,2017-04-03 03:48:40,848744032524283904,.@ConEdison ConEd is responding to a power outage in QN; ZIP 11414. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
396,2017-03-28 15:39:35,846748609932673025,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
397,2017-03-28 15:36:18,846747786070536192,.@ConEdison ConEd is responding to a power outage in SI; ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
398,2017-03-26 23:07:21,846136521283551232,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
399,2017-03-26 22:57:38,846134073798086658,.@ConEdison is responding to a power outage in SI ZIP code 10305.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
